ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-13T00:00:00.000+0000,16.804125791499168,8.303002030267763,21.573216068322047,16.804125791499168,16.804125791499168,-1.8010889252116804,-1.8010889252116804,-1.8010889252116804,-1.4056871630185752,-1.4056871630185752,-1.4056871630185752,-0.3954017621931051,-0.3954017621931051,-0.3954017621931051,0,0,0,15.003036866287488
2020-12-14T00:00:00.000+0000,16.813318224877506,9.756943523818949,23.04684433984917,16.813318224877506,16.813318224877506,-0.7570833516750909,-0.7570833516750909,-0.7570833516750909,-0.12293622205769764,-0.12293622205769764,-0.12293622205769764,-0.6341471296173933,-0.6341471296173933,-0.6341471296173933,0,0,0,16.056234873202413
2020-12-15T00:00:00.000+0000,16.822510658255815,9.852288714850555,23.514016309439317,16.822510658255815,16.822510658255815,-0.23109839507749205,-0.23109839507749205,-0.23109839507749205,0.6431158180450869,0.6431158180450869,0.6431158180450869,-0.8742142131225789,-0.8742142131225789,-0.8742142131225789,0,0,0,16.591412263178324
2020-12-16T00:00:00.000+0000,16.83170309163412,9.973991344197033,23.635493044898837,16.83170309163412,16.83170309163412,-0.15864739128823227,-0.15864739128823227,-0.15864739128823227,0.9534895139939888,0.9534895139939888,0.9534895139939888,-1.1121369052822212,-1.1121369052822212,-1.1121369052822212,0,0,0,16.673055700345888
2020-12-17T00:00:00.000+0000,16.84089552501243,10.268809928285819,23.688702429569,16.84089552501243,16.84089552501243,-0.1380169899379643,-0.1380169899379643,-0.1380169899379643,1.2064090999999202,1.2064090999999202,1.2064090999999202,-1.3444260899378844,-1.3444260899378844,-1.3444260899378844,0,0,0,16.70287853507447
2020-12-18T00:00:00.000+0000,16.85008795839077,8.823432882882862,22.50524406910409,16.85008795839077,16.85008795839077,-1.209243406750605,-1.209243406750605,-1.209243406750605,0.35839808502463716,0.35839808502463716,0.35839808502463716,-1.5676414917752424,-1.5676414917752424,-1.5676414917752424,0,0,0,15.640844551640164
2020-12-19T00:00:00.000+0000,16.85928039176908,6.7209658108175425,20.07445440803716,16.85928039176908,16.85928039176908,-3.4112520992884297,-3.4112520992884297,-3.4112520992884297,-1.6327891319888261,-1.6327891319888261,-1.6327891319888261,-1.7784629672996033,-1.7784629672996033,-1.7784629672996033,0,0,0,13.44802829248065
2020-12-20T00:00:00.000+0000,16.868472825147386,6.248950751884302,19.79416395044861,16.868472825147386,16.868472825147386,-3.379446751402007,-3.379446751402007,-3.379446751402007,-1.4056871630178251,-1.4056871630178251,-1.4056871630178251,-1.9737595883841819,-1.9737595883841819,-1.9737595883841819,0,0,0,13.489026073745379
2020-12-21T00:00:00.000+0000,16.877665258525695,8.109079665894097,20.878741206932663,16.877665258525695,16.877665258525695,-2.2735911385783125,-2.2735911385783125,-2.2735911385783125,-0.12293622205726186,-0.12293622205726186,-0.12293622205726186,-2.15065491652105,-2.15065491652105,-2.15065491652105,0,0,0,14.604074119947382
2020-12-22T00:00:00.000+0000,16.886857691904005,8.546930567977466,21.798384654323975,16.886857691904005,16.886857691904005,-1.663471134698814,-1.663471134698814,-1.663471134698814,0.6431158180450965,0.6431158180450965,0.6431158180450965,-2.3065869527439102,-2.3065869527439102,-2.3065869527439102,0,0,0,15.223386557205192
2020-12-23T00:00:00.000+0000,16.896050125282315,8.290605874723672,22.383974397263334,16.896050125282315,16.896050125282315,-1.485871858892327,-1.485871858892327,-1.485871858892327,0.9534895139952393,0.9534895139952393,0.9534895139952393,-2.4393613728875665,-2.4393613728875665,-2.4393613728875665,0,0,0,15.410178266389988
2020-12-24T00:00:00.000+0000,16.90524255866062,8.750454984539857,22.61472543963402,16.90524255866062,16.90524255866062,-1.3407877172517906,-1.3407877172517906,-1.3407877172517906,1.2064090999997126,1.2064090999997126,1.2064090999997126,-2.547196817251503,-2.547196817251503,-2.547196817251503,0,0,0,15.56445484140883
2020-12-25T00:00:00.000+0000,16.91443499203896,7.9911864644635955,21.418713325620026,16.91443499203896,16.91443499203896,-2.2703631087901113,-2.2703631087901113,-2.2703631087901113,0.35839808502307363,0.35839808502307363,0.35839808502307363,-2.6287611938131845,-2.6287611938131845,-2.6287611938131845,0,0,0,14.644071883248849
2020-12-26T00:00:00.000+0000,16.92362742541727,6.350057604490142,18.691886476026493,16.92362742541727,16.92362742541727,-4.315987302069711,-4.315987302069711,-4.315987302069711,-1.6327891319848902,-1.6327891319848902,-1.6327891319848902,-2.683198170084821,-2.683198170084821,-2.683198170084821,0,0,0,12.607640123347558
2020-12-27T00:00:00.000+0000,16.93281985879558,6.657887924881131,19.69860465831267,16.93281985879558,16.93281985879558,-4.115830428028344,-4.115830428028344,-4.115830428028344,-1.4056871630166885,-1.4056871630166885,-1.4056871630166885,-2.7101432650116553,-2.7101432650116553,-2.7101432650116553,0,0,0,12.816989430767235
2020-12-28T00:00:00.000+0000,16.942012292173917,7.508103301961226,20.593907978781875,16.942012292173917,16.942012292173917,-2.8326654249501497,-2.8326654249501497,-2.8326654249501497,-0.12293622205618912,-0.12293622205618912,-0.12293622205618912,-2.7097292028939606,-2.7097292028939606,-2.7097292028939606,0,0,0,14.109346867223767
2020-12-29T00:00:00.000+0000,16.951204725552223,8.236053188995307,21.454200437430547,16.951204725552223,16.951204725552223,-2.039464631729205,-2.039464631729205,-2.039464631729205,0.6431158180451065,0.6431158180451065,0.6431158180451065,-2.6825804497743118,-2.6825804497743118,-2.6825804497743118,0,0,0,14.911740093823019
2020-12-30T00:00:00.000+0000,16.960397158930533,8.790574692061993,21.553472050752628,16.960397158930533,16.960397158930533,-1.6763075984466698,-1.6763075984466698,-1.6763075984466698,0.9534895139950205,0.9534895139950205,0.9534895139950205,-2.62979711244169,-2.62979711244169,-2.62979711244169,0,0,0,15.284089560483864
2020-12-31T00:00:00.000+0000,16.969589592308843,9.257079968525908,22.301813036554222,16.969589592308843,16.969589592308843,-1.3465195344913328,-1.3465195344913328,-1.3465195344913328,1.206409099999942,1.206409099999942,1.206409099999942,-2.5529286344912747,-2.5529286344912747,-2.5529286344912747,0,0,0,15.623070057817511
2021-01-01T00:00:00.000+0000,16.978782025687153,8.491955647428519,20.908143789883166,16.978782025687153,16.978782025687153,-2.095539881242272,-2.095539881242272,-2.095539881242272,0.35839808502150994,0.35839808502150994,0.35839808502150994,-2.4539379662637817,-2.4539379662637817,-2.4539379662637817,0,0,0,14.88324214444488
2021-01-02T00:00:00.000+0000,16.98797445906546,6.457560006655411,19.477768571001093,16.98797445906546,16.98797445906546,-3.9679462417637827,-3.9679462417637827,-3.9679462417637827,-1.632789131985747,-1.632789131985747,-1.632789131985747,-2.3351571097780357,-2.3351571097780357,-2.3351571097780357,0,0,0,13.020028217301675
2021-01-03T00:00:00.000+0000,16.99716689244377,6.484135524002084,19.758287377746257,16.99716689244377,16.99716689244377,-3.604922303307815,-3.604922303307815,-3.604922303307815,-1.4056871630163248,-1.4056871630163248,-1.4056871630163248,-2.1992351402914903,-2.1992351402914903,-2.1992351402914903,0,0,0,13.392244589135954
2021-01-04T00:00:00.000+0000,17.006359325822107,8.53865336633221,21.394126318153347,17.006359325822107,17.006359325822107,-2.1720161998963343,-2.1720161998963343,-2.1720161998963343,-0.12293622205511649,-0.12293622205511649,-0.12293622205511649,-2.049079977841218,-2.049079977841218,-2.049079977841218,0,0,0,14.834343125925773
2021-01-05T00:00:00.000+0000,17.015551759200417,9.053275960477038,22.304072979811746,17.015551759200417,17.015551759200417,-1.2446795026982926,-1.2446795026982926,-1.2446795026982926,0.6431158180458775,0.6431158180458775,0.6431158180458775,-1.8877953207441702,-1.8877953207441702,-1.8877953207441702,0,0,0,15.770872256502123
2021-01-06T00:00:00.000+0000,17.024744192578723,9.346271255285272,22.997306849128126,17.024744192578723,17.024744192578723,-0.7651247412549207,-0.7651247412549207,-0.7651247412549207,0.9534895139936165,0.9534895139936165,0.9534895139936165,-1.718614255248537,-1.718614255248537,-1.718614255248537,0,0,0,16.2596194513238
2021-01-07T00:00:00.000+0000,17.03393662595706,9.971074998852854,23.45375801112224,17.03393662595706,17.03393662595706,-0.3384220188485086,-0.3384220188485086,-0.3384220188485086,1.2064091000002974,1.2064091000002974,1.2064091000002974,-1.544831118848806,-1.544831118848806,-1.544831118848806,0,0,0,16.695514607108553
2021-01-08T00:00:00.000+0000,17.04312905933537,8.913586392788595,22.902283912603473,17.04312905933537,17.04312905933537,-1.0113351329334874,-1.0113351329334874,-1.0113351329334874,0.3583980850202253,0.3583980850202253,0.3583980850202253,-1.3697332179537127,-1.3697332179537127,-1.3697332179537127,0,0,0,16.031793926401882
2021-01-09T00:00:00.000+0000,17.05232149271368,8.079332773512888,20.946942455191714,17.05232149271368,17.05232149271368,-2.8293231152456495,-2.8293231152456495,-2.8293231152456495,-1.6327891319866037,-1.6327891319866037,-1.6327891319866037,-1.196533983259046,-1.196533983259046,-1.196533983259046,0,0,0,14.22299837746803
2021-01-10T00:00:00.000+0000,17.06151392609199,7.677242634825891,21.307267666697296,17.06151392609199,17.06151392609199,-2.433996252160414,-2.433996252160414,-2.433996252160414,-1.4056871630201904,-1.4056871630201904,-1.4056871630201904,-1.0283090891402236,-1.0283090891402236,-1.0283090891402236,0,0,0,14.627517673931576
2021-01-11T00:00:00.000+0000,17.070706359470297,8.947490573993889,23.28557461287482,17.070706359470297,17.070706359470297,-0.9908731905752735,-0.9908731905752735,-0.9908731905752735,-0.12293622205915325,-0.12293622205915325,-0.12293622205915325,-0.8679369685161202,-0.8679369685161202,-0.8679369685161202,0,0,0,16.07983316889502
2021-01-12T00:00:00.000+0000,17.079898792848606,10.189032243873863,23.87897838547609,17.079898792848606,17.079898792848606,-0.0749292066862377,-0.0749292066862377,-0.0749292066862377,0.6431158180466486,0.6431158180466486,0.6431158180466486,-0.7180450247328863,-0.7180450247328863,-0.7180450247328863,0,0,0,17.004969586162368
2021-01-13T00:00:00.000+0000,17.089091226226916,10.632296969648879,24.202780425939565,17.089091226226916,17.089091226226916,0.3725268331742923,0.3725268331742923,0.3725268331742923,0.9534895139941324,0.9534895139941324,0.9534895139941324,-0.58096268081984,-0.58096268081984,-0.58096268081984,0,0,0,17.461618059401207
2021-01-14T00:00:00.000+0000,17.098283659605254,11.385748923785624,24.88175144505517,17.098283659605254,17.098283659605254,0.7477268814213809,0.7477268814213809,0.7477268814213809,1.2064090999995276,1.2064090999995276,1.2064090999995276,-0.4586822185781465,-0.4586822185781465,-0.4586822185781465,0,0,0,17.846010541026637
2021-01-15T00:00:00.000+0000,17.10747609298356,10.778554991620359,23.902998202532295,17.10747609298356,17.10747609298356,0.005569934490730248,0.005569934490730248,0.005569934490730248,0.3583980850189407,0.3583980850189407,0.3583980850189407,-0.3528281505282104,-0.3528281505282104,-0.3528281505282104,0,0,0,17.11304602747429
2021-01-16T00:00:00.000+0000,17.11666852636187,8.16731464208008,22.296731446357455,17.11666852636187,17.11666852636187,-1.897424774565726,-1.897424774565726,-1.897424774565726,-1.6327891319875196,-1.6327891319875196,-1.6327891319875196,-0.26463564257820615,-0.26463564257820615,-0.26463564257820615,0,0,0,15.219243751796144
2021-01-17T00:00:00.000+0000,17.12586095974018,8.863283126357242,22.196599421937318,17.12586095974018,17.12586095974018,-1.6006254334821164,-1.6006254334821164,-1.6006254334821164,-1.4056871630194403,-1.4056871630194403,-1.4056871630194403,-0.19493827046267592,-0.19493827046267592,-0.19493827046267592,0,0,0,15.525235526258063
2021-01-18T00:00:00.000+0000,17.13505339311849,10.248098841903163,23.934364591482538,17.13505339311849,17.13505339311849,-0.26710137695926006,-0.26710137695926006,-0.26710137695926006,-0.12293622205871746,-0.12293622205871746,-0.12293622205871746,-0.14416515490054263,-0.14416515490054263,-0.14416515490054263,0,0,0,16.86795201615923
2021-01-19T00:00:00.000+0000,17.144245826496828,11.272411872383667,24.60249314177384,17.144245826496828,17.144245826496828,0.5307685327067617,0.5307685327067617,0.5307685327067617,0.6431158180466586,0.6431158180466586,0.6431158180466586,-0.11234728533989696,-0.11234728533989696,-0.11234728533989696,0,0,0,17.67501435920359
2021-01-20T00:00:00.000+0000,17.153438259875134,11.103119305452507,24.77532173622576,17.153438259875134,17.153438259875134,0.8543568976709995,0.8543568976709995,0.8543568976709995,0.9534895139946481,0.9534895139946481,0.9534895139946481,-0.09913261632364855,-0.09913261632364855,-0.09913261632364855,0,0,0,18.007795157546134
2021-01-21T00:00:00.000+0000,17.162630693253444,11.506406148904263,24.88566296569615,17.162630693253444,17.162630693253444,1.1025997902155893,1.1025997902155893,1.1025997902155893,1.2064090999998824,1.2064090999998824,1.2064090999998824,-0.10380930978429337,-0.10380930978429337,-0.10380930978429337,0,0,0,18.265230483469033
2021-01-22T00:00:00.000+0000,17.171823126631754,10.500544463693233,23.74303805163549,17.171823126631754,17.171823126631754,0.23306177864647976,0.23306177864647976,0.23306177864647976,0.35839808502508086,0.35839808502508086,0.35839808502508086,-0.12533630637860113,-0.12533630637860113,-0.12533630637860113,0,0,0,17.404884905278234
2021-01-23T00:00:00.000+0000,17.181015560010064,8.964606532385321,22.126751386469834,17.181015560010064,17.181015560010064,-1.7951693760458123,-1.7951693760458123,-1.7951693760458123,-1.6327891319884358,-1.6327891319884358,-1.6327891319884358,-0.1623802440573766,-0.1623802440573766,-0.1623802440573766,0,0,0,15.38584618396425
2021-01-24T00:00:00.000+0000,17.190207993388398,8.557384890008727,22.41841948172315,17.190207993388398,17.190207993388398,-1.6190447694937438,-1.6190447694937438,-1.6190447694937438,-1.4056871630183039,-1.4056871630183039,-1.4056871630183039,-0.21335760647543964,-0.21335760647543964,-0.21335760647543964,0,0,0,15.571163223894654
2021-01-25T00:00:00.000+0000,17.199400426766708,10.276796572195376,23.16812470951499,17.199400426766708,17.199400426766708,-0.399417102833974,-0.399417102833974,-0.399417102833974,-0.12293622205700777,-0.12293622205700777,-0.12293622205700777,-0.27648088077696625,-0.27648088077696625,-0.27648088077696625,0,0,0,16.799983323932732
2021-01-26T00:00:00.000+0000,17.208592860145018,10.48553097434179,24.586846460444228,17.208592860145018,17.208592860145018,0.2933083821108068,0.2933083821108068,0.2933083821108068,0.6431158180466686,0.6431158180466686,0.6431158180466686,-0.34980743593586183,-0.34980743593586183,-0.34980743593586183,0,0,0,17.501901242255826
2021-01-27T00:00:00.000+0000,17.217785293523328,10.973566191854239,24.14644069289659,17.217785293523328,17.217785293523328,0.5221997134949641,0.5221997134949641,0.5221997134949641,0.9534895139932441,0.9534895139932441,0.9534895139932441,-0.43128980049828003,-0.43128980049828003,-0.43128980049828003,0,0,0,17.73998500701829
2021-01-28T00:00:00.000+0000,17.226977726901637,10.925111786558508,24.147099348260333,17.226977726901637,17.226977726901637,0.6875830775363984,0.6875830775363984,0.6875830775363984,1.2064090999996753,1.2064090999996753,1.2064090999996753,-0.518826022463277,-0.518826022463277,-0.518826022463277,0,0,0,17.914560804438036
2021-01-29T00:00:00.000+0000,17.236170160279944,10.642355711475815,23.39797529468499,17.236170160279944,17.236170160279944,-0.2519107483891139,-0.2519107483891139,-0.2519107483891139,0.3583980850235171,0.3583980850235171,0.3583980850235171,-0.610308833412631,-0.610308833412631,-0.610308833412631,0,0,0,16.98425941189083
2021-01-30T00:00:00.000+0000,17.245362593658253,8.645298731715771,22.01444227147364,17.245362593658253,17.245362593658253,-2.336461544086965,-2.336461544086965,-2.336461544086965,-1.6327891319892924,-1.6327891319892924,-1.6327891319892924,-0.7036724120976728,-0.7036724120976728,-0.7036724120976728,0,0,0,14.908901049571288
2021-01-31T00:00:00.000+0000,17.25455502703659,8.0515260860843,21.714173642347934,17.25455502703659,17.25455502703659,-2.2026228098740384,-2.2026228098740384,-2.2026228098740384,-1.4056871630175538,-1.4056871630175538,-1.4056871630175538,-0.7969356468564848,-0.7969356468564848,-0.7969356468564848,0,0,0,15.051932217162554
2021-02-01T00:00:00.000+0000,17.2637474604149,9.724472681995264,22.45753171014602,17.2637474604149,17.2637474604149,-1.0111771500299138,-1.0111771500299138,-1.0111771500299138,-0.12293622205657187,-0.12293622205657187,-0.12293622205657187,-0.8882409279733421,-0.8882409279733421,-0.8882409279733421,0,0,0,16.25257031038499
